tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,Guess_1,Guess_1-T/F,Guess_2,Guess_2-T/F,Guess_3,Guess_3-T/F,retweet_count,favorite_count,dog_stage
872820683541237760,2017-06-08,Twitter for iphone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",True,13,10,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,pug,True,French_bulldog,True,bull_mastiff,True,3303,13560,None
872620804844003328,2017-06-08,Twitter for iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,True,13,10,Monkey,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,cocker_spaniel,True,Sussex_spaniel,True,standard_poodle,True,3229,19062,None
872486979161796608,2017-06-07,Twitter for iphone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,True,12,10,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,True,Cardigan,True,Chihuahua,True,8080,37437,None
872122724285648897,2017-06-06,Twitter for iphone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,True,12,10,Kody,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,basketball,False,pug,True,dalmatian,True,7200,31449,None
871879754684805121,2017-06-06,Twitter for iphone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,True,13,10,Lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland_sheepdog,True,collie,True,Pomeranian,True,9718,34472,None
871762521631449091,2017-06-05,Twitter for iphone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,True,12,10,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,True,golden_retriever,True,bloodhound,True,3097,18566,None
871515927908634625,2017-06-04,Twitter for iphone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,True,12,10,Napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,komondor,True,briard,True,swab,False,3098,18551,None
871032628920680449,2017-06-03,Twitter for iphone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",True,13,10,Boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,True,macaque,False,dingo,False,3394,20928,None
870804317367881728,2017-06-03,Twitter for iphone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,True,11,10,None,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,home_theater,False,sandbar,False,television,False,5521,30955,Pupper
870656317836468226,2017-06-02,Twitter for iphone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",True,13,10,Cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,True,Cardigan,True,beagle,True,2325,11319,None
870374049280663552,2017-06-01,Twitter for iphone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,True,13,10,Zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,golden_retriever,True,Great_Pyrenees,True,Labrador_retriever,True,23798,76680,Puppo
870308999962521604,2017-06-01,Twitter for iphone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",True,13,10,Rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater_Swiss_Mountain_dog,True,Appenzeller,True,EntleBucher,True,3704,20206,None
870063196459192321,2017-05-31,Twitter for iphone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,True,14,10,Clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,comic_book,False,envelope,False,book_jacket,False,7428,33636,None
869772420881756160,2017-05-31,Twitter for iphone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",True,13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,True,Cardigan,True,malamute,True,9096,39325,Pupper
869702957897576449,2017-05-30,Twitter for iphone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,True,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,True,Cardigan,True,Chihuahua,True,5631,26003,Pupper
869596645499047938,2017-05-30,Twitter for iphone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,True,12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,True,toy_terrier,True,muzzle,False,2780,14729,Doggo
869227993411051520,2017-05-29,Twitter for iphone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,True,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,True,Chihuahua,True,Cardigan,True,3368,18846,None
868880397819494401,2017-05-28,Twitter for iphone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,True,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,laptop,False,French_bulldog,True,printer,False,12900,60242,None
868622495443632128,2017-05-28,Twitter for iphone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,True,13,10,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador_retriever,True,Great_Pyrenees,True,Saint_Bernard,True,4734,24551,None
868552278524837888,2017-05-27,Twitter for iphone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",True,12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,whippet,True,Italian_greyhound,True,American_Staffordshire_terrier,True,1844,9305,None
867900495410671616,2017-05-26,Twitter for iphone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",True,12,10,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_retriever,True,kuvasz,True,dalmatian,True,3764,22385,None
867774946302451713,2017-05-25,Twitter for iphone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,True,13,10,Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_collie,True,Cardigan,True,collie,True,6589,31429,None
867421006826221569,2017-05-24,Twitter for iphone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,True,12,10,Shikha,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,True,Siberian_husky,True,malamute,True,2239,14856,None
867072653475098625,2017-05-23,Twitter for iphone,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,True,13,10,None,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,Blenheim_spaniel,True,papillon,True,Pekinese,True,106,0,Pupper
867051520902168576,2017-05-23,Twitter for iphone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",True,13,10,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,True,Pekinese,True,Pomeranian,True,7105,29796,Doggo
866686824827068416,2017-05-22,Twitter for iphone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,True,12,10,Lili,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,flat-coated_retriever,True,groenendael,True,curly-coated_retriever,True,3113,17819,None
866450705531457537,2017-05-22,Twitter for iphone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",True,13,10,Jamesy,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,True,Boston_bull,True,pug,True,31802,113101,Doggo
866334964761202691,2017-05-21,Twitter for iphone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,True,12,10,Coco,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,True,Pomeranian,True,keeshond,True,12841,48444,None
865718153858494464,2017-05-19,Twitter for iphone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",True,13,10,Boomer,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,True,kuvasz,True,Labrador_retriever,True,5086,23831,None
865359393868664832,2017-05-19,Twitter for iphone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,True,13,10,Sammy,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,True,Labrador_retriever,True,Weimaraner,True,4523,24531,None
865006731092295680,2017-05-18,Twitter for iphone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,True,13,10,Nelly,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,True,Cardigan,True,basenji,True,7003,26000,None
864873206498414592,2017-05-17,Twitter for iphone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,True,14,10,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,False,lakeside,False,wreck,False,7856,29908,None
864279568663928832,2017-05-16,Twitter for iphone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,True,12,10,Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,True,French_bulldog,True,Staffordshire_bullterrier,True,2717,13554,None
864197398364647424,2017-05-15,Twitter for iphone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,True,13,10,Paisley,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,True,Labrador_retriever,True,Tibetan_mastiff,True,7984,27798,None
863907417377173506,2017-05-15,Twitter for iphone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,True,13,10,Albus,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,False,meerkat,False,weasel,False,3760,19165,None
863553081350529029,2017-05-14,Twitter for iphone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,True,13,10,Neptune,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,True,malamute,True,Siberian_husky,True,3803,14166,None
863432100342583297,2017-05-13,Twitter for iphone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,True,12,10,Belle,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,True,French_bulldog,True,beagle,True,4751,22101,None
863079547188785154,2017-05-12,Twitter for iphone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",True,14,10,None,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Lakeland_terrier,True,Airedale,True,teddy,False,1011,8168,Doggo
863062471531167744,2017-05-12,Twitter for iphone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",True,13,10,Quinn,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,True,pug,True,boxer,True,2189,7831,None
862831371563274240,2017-05-12,Twitter for iphone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",True,13,10,Zooey,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,True,Irish_terrier,True,German_shepherd,True,4671,17841,None
862722525377298433,2017-05-11,Twitter for iphone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",True,11,10,Dave,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,True,beagle,True,boxer,True,3226,15917,None
862457590147678208,2017-05-11,Twitter for iphone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",True,13,10,Jersey,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,False,studio_couch,False,barber_chair,False,4470,18987,None
862096992088072192,2017-05-10,Twitter for iphone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,True,13,10,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,True,Pomeranian,True,Pekinese,True,21034,68973,None
861383897657036800,2017-05-08,Twitter for iphone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,True,13,10,Hobbes,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,True,Pembroke,True,French_bulldog,True,9760,33629,None
861288531465048066,2017-05-07,Twitter for iphone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,True,13,10,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,False,oxygen_mask,False,Bouvier_des_Flandres,True,3772,15979,None
861005113778896900,2017-05-06,Twitter for iphone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,True,12,10,Burt,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,True,Pembroke,True,muzzle,False,3485,15579,Puppo
860924035999428608,2017-05-06,Twitter for iphone,RT @tallylott: h*ckin adorable promposal. 13/10 @dog_rates https://t.co/6n8hzNihJ9,True,13,10,None,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,envelope,False,oscilloscope,False,paper_towel,False,720,0,None
860563773140209665,2017-05-05,Twitter for iphone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",True,13,10,Lorenzo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,True,Pembroke,True,beagle,True,1950,6982,None
860524505164394496,2017-05-05,Twitter for iphone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,True,13,10,Carl,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,True,toy_poodle,True,Lakeland_terrier,True,4830,22092,Pupper
860276583193509888,2017-05-04,Twitter for iphone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,True,12,10,Jordy,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,False,dock,False,canoe,False,3219,17195,None
860184849394610176,2017-05-04,Twitter for iphone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",True,14,10,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,False,gorilla,False,orangutan,False,5369,15561,None
859924526012018688,2017-05-04,Twitter for iphone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,True,12,10,Milky,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,True,Staffordshire_bullterrier,True,hog,False,3764,18325,Pupper
859851578198683649,2017-05-03,Twitter for iphone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,True,13,10,Trooper,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,True,golden_retriever,True,kuvasz,True,3230,14466,None
859607811541651456,2017-05-03,Twitter for iphone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,True,13,10,None,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,True,Irish_setter,True,Labrador_retriever,True,1419,17456,Pupper
859074603037188101,2017-05-01,Twitter for iphone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,True,13,10,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,revolver,False,projectile,False,fountain,False,12533,31634,None
